series_id        	year	period	       value	footnote_codes
MPU5500611       	2011	A01	     704.224	
MPU5500611       	2012	A01	     736.967	
MPU5500611       	2013	A01	     755.594	
MPU5500611       	2014	A01	     779.495	
MPU5500611       	2015	A01	     775.149	
MPU5500611       	2016	A01	     770.202	
MPU5500611       	2017	A01	     780.550	
MPU5500611       	2018	A01	     791.008	
MPU5500611       	2019	A01	     801.168	
MPU5500621       	1987	A01	      35.201	
MPU5500621       	1988	A01	      37.367	
MPU5500621       	1989	A01	      41.396	
MPU5500621       	1990	A01	      49.353	
MPU5500621       	1991	A01	      51.286	
MPU5500621       	1992	A01	      53.771	
MPU5500621       	1993	A01	      51.679	
MPU5500621       	1994	A01	      51.637	
MPU5500621       	1995	A01	      63.066	
MPU5500621       	1996	A01	      56.315	
MPU5500621       	1997	A01	      58.538	
MPU5500621       	1998	A01	      59.416	
MPU5500621       	1999	A01	      78.173	
MPU5500621       	2000	A01	      75.384	
MPU5500621       	2001	A01	      84.411	
MPU5500621       	2002	A01	      83.896	
MPU5500621       	2003	A01	      83.287	
MPU5500621       	2004	A01	      77.805	
MPU5500621       	2005	A01	      78.615	
MPU5500621       	2006	A01	      93.004	
MPU5500621       	2007	A01	      89.939	
MPU5500621       	2008	A01	      92.542	
MPU5500621       	2009	A01	     123.342	
MPU5500621       	2010	A01	     104.990	
MPU5500621       	2011	A01	      90.978	
MPU5500621       	2012	A01	      96.708	
MPU5500621       	2013	A01	     104.194	
MPU5500621       	2014	A01	     110.429	
MPU5500621       	2015	A01	     129.704	
MPU5500621       	2016	A01	     128.085	
MPU5500621       	2017	A01	     123.829	
MPU5500621       	2018	A01	     116.253	
MPU5500621       	2019	A01	     119.287	
MPU5500631       	1987	A01	      45.889	
MPU5500631       	1988	A01	      47.828	
MPU5500631       	1989	A01	      49.657	
MPU5500631       	1990	A01	      52.414	
MPU5500631       	1991	A01	      54.688	
MPU5500631       	1992	A01	      56.704	
MPU5500631       	1993	A01	      57.819	
MPU5500631       	1994	A01	      59.054	
MPU5500631       	1995	A01	      60.017	
MPU5500631       	1996	A01	      61.177	
MPU5500631       	1997	A01	      63.415	
MPU5500631       	1998	A01	      67.512	
MPU5500631       	1999	A01	      70.584	
MPU5500631       	2000	A01	      73.159	
MPU5500631       	2001	A01	      75.027	
MPU5500631       	2002	A01	      76.281	
MPU5500631       	2003	A01	      79.546	
MPU5500631       	2004	A01	      81.480	
MPU5500631       	2005	A01	      82.123	
MPU5500631       	2006	A01	      82.682	
MPU5500631       	2007	A01	      86.106	
MPU5500631       	2008	A01	      88.696	
MPU5500631       	2009	A01	      88.014	
MPU5500631       	2010	A01	      90.062	
MPU5500631       	2011	A01	      90.747	
MPU5500631       	2012	A01	      94.812	
MPU5500631       	2013	A01	      96.631	
MPU5500631       	2014	A01	     101.793	
MPU5500631       	2015	A01	     105.952	
MPU5500631       	2016	A01	     110.197	
MPU5500631       	2017	A01	     116.263	
MPU5500631       	2018	A01	     120.250	
MPU5500631       	2019	A01	     122.937	
MPU5500641       	1987	A01	       3.922	
MPU5500641       	1988	A01	       4.156	
MPU5500641       	1989	A01	       4.678	
MPU5500641       	1990	A01	       4.851	
MPU5500641       	1991	A01	       5.010	
MPU5500641       	1992	A01	       5.221	
MPU5500641       	1993	A01	       5.436	
MPU5500641       	1994	A01	       5.424	
MPU5500641       	1995	A01	       5.347	
MPU5500641       	1996	A01	       5.615	
MPU5500641       	1997	A01	       6.386	
MPU5500641       	1998	A01	       6.698	
MPU5500641       	1999	A01	       8.734	
MPU5500641       	2000	A01	      12.305	
MPU5500641       	2001	A01	      17.330	
MPU5500641       	2002	A01	      11.092	
MPU5500641       	2003	A01	      11.233	
MPU5500641       	2004	A01	      12.703	
MPU5500641       	2005	A01	      15.922	
MPU5500641       	2006	A01	      12.705	
MPU5500641       	2007	A01	      16.317	
MPU5500641       	2008	A01	      22.865	
MPU5500641       	2009	A01	      15.667	
MPU5500641       	2010	A01	      14.815	
MPU5500641       	2011	A01	      16.693	
MPU5500641       	2012	A01	      12.171	
MPU5500641       	2013	A01	      12.449	
MPU5500641       	2014	A01	      12.414	
MPU5500641       	2015	A01	      10.005	
MPU5500641       	2016	A01	       9.359	
MPU5500641       	2017	A01	       9.624	
MPU5500641       	2018	A01	       9.488	
MPU5500641       	2019	A01	       8.774	
MPU5500651       	1987	A01	     175.639	
MPU5500651       	1988	A01	     188.907	
MPU5500651       	1989	A01	     199.723	
MPU5500651       	1990	A01	     200.499	
MPU5500651       	1991	A01	     201.004	
MPU5500651       	1992	A01	     202.824	
MPU5500651       	1993	A01	     211.618	
MPU5500651       	1994	A01	     221.498	
MPU5500651       	1995	A01	     228.438	
MPU5500651       	1996	A01	     246.486	
MPU5500651       	1997	A01	     254.386	
MPU5500651       	1998	A01	     256.764	
MPU5500651       	1999	A01	     242.520	
MPU5500651       	2000	A01	     250.902	
MPU5500651       	2001	A01	     252.162	
MPU5500651       	2002	A01	     253.247	
MPU5500651       	2003	A01	     279.495	
MPU5500651       	2004	A01	     309.522	
MPU5500651       	2005	A01	     328.272	
MPU5500651       	2006	A01	     316.654	
MPU5500651       	2007	A01	     357.240	
MPU5500651       	2008	A01	     390.737	
MPU5500651       	2009	A01	     344.023	
MPU5500651       	2010	A01	     379.859	
MPU5500651       	2011	A01	     446.126	
MPU5500651       	2012	A01	     474.771	
MPU5500651       	2013	A01	     483.299	
MPU5500651       	2014	A01	     491.255	
MPU5500651       	2015	A01	     465.946	
MPU5500651       	2016	A01	     453.668	
MPU5500651       	2017	A01	     449.977	
MPU5500651       	2018	A01	     459.781	
MPU5500651       	2019	A01	     461.072	
MPU5500661       	1987	A01	      32.937	
MPU5500661       	1988	A01	      38.623	
MPU5500661       	1989	A01	      45.024	
MPU5500661       	1990	A01	      47.840	
MPU5500661       	1991	A01	      51.026	
MPU5500661       	1992	A01	      54.942	
MPU5500661       	1993	A01	      54.136	
MPU5500661       	1994	A01	      52.209	
MPU5500661       	1995	A01	      49.674	
MPU5500661       	1996	A01	      50.671	
MPU5500661       	1997	A01	      53.609	
MPU5500661       	1998	A01	      57.869	
MPU5500661       	1999	A01	      54.463	
MPU5500661       	2000	A01	      58.257	
MPU5500661       	2001	A01	      57.090	
MPU5500661       	2002	A01	      56.377	
MPU5500661       	2003	A01	      55.492	
MPU5500661       	2004	A01	      52.885	
MPU5500661       	2005	A01	      58.931	
MPU5500661       	2006	A01	      63.910	
MPU5500661       	2007	A01	      59.824	
MPU5500661       	2008	A01	      52.901	
MPU5500661       	2009	A01	      58.701	
MPU5500661       	2010	A01	      66.188	
MPU5500661       	2011	A01	      59.680	
MPU5500661       	2012	A01	      58.505	
MPU5500661       	2013	A01	      59.021	
MPU5500661       	2014	A01	      63.604	
MPU5500661       	2015	A01	      63.542	
MPU5500661       	2016	A01	      68.892	
MPU5500661       	2017	A01	      80.857	
MPU5500661       	2018	A01	      85.237	
MPU5500661       	2019	A01	      89.098	
MPU5500671       	1987	A01	       0.120	
MPU5500671       	1988	A01	       0.118	
MPU5500671       	1989	A01	       0.122	
MPU5500671       	1990	A01	       0.139	
MPU5500671       	1991	A01	       0.141	
MPU5500671       	1992	A01	       0.144	
MPU5500671       	1993	A01	       0.136	
MPU5500671       	1994	A01	       0.132	
MPU5500671       	1995	A01	       0.155	
MPU5500671       	1996	A01	       0.134	
MPU5500671       	1997	A01	       0.134	
MPU5500671       	1998	A01	       0.133	
MPU5500671       	1999	A01	       0.172	
MPU5500671       	2000	A01	       0.160	
MPU5500671       	2001	A01	       0.174	
MPU5500671       	2002	A01	       0.174	
MPU5500671       	2003	A01	       0.164	
MPU5500671       	2004	A01	       0.146	
MPU5500671       	2005	A01	       0.139	
MPU5500671       	2006	A01	       0.163	
MPU5500671       	2007	A01	       0.148	
MPU5500671       	2008	A01	       0.143	
MPU5500671       	2009	A01	       0.196	
MPU5500671       	2010	A01	       0.160	
MPU5500671       	2011	A01	       0.129	
MPU5500671       	2012	A01	       0.131	
MPU5500671       	2013	A01	       0.138	
MPU5500671       	2014	A01	       0.142	
MPU5500671       	2015	A01	       0.167	
MPU5500671       	2016	A01	       0.166	
MPU5500671       	2017	A01	       0.159	
MPU5500671       	2018	A01	       0.147	
MPU5500671       	2019	A01	       0.149	
MPU5500681       	1987	A01	       0.156	
MPU5500681       	1988	A01	       0.151	
MPU5500681       	1989	A01	       0.146	
MPU5500681       	1990	A01	       0.148	
MPU5500681       	1991	A01	       0.151	
MPU5500681       	1992	A01	       0.152	
MPU5500681       	1993	A01	       0.152	
MPU5500681       	1994	A01	       0.151	
MPU5500681       	1995	A01	       0.148	
MPU5500681       	1996	A01	       0.146	
MPU5500681       	1997	A01	       0.145	
MPU5500681       	1998	A01	       0.151	
MPU5500681       	1999	A01	       0.155	
MPU5500681       	2000	A01	       0.156	
MPU5500681       	2001	A01	       0.154	
MPU5500681       	2002	A01	       0.159	
MPU5500681       	2003	A01	       0.156	
MPU5500681       	2004	A01	       0.152	
MPU5500681       	2005	A01	       0.146	
MPU5500681       	2006	A01	       0.145	
MPU5500681       	2007	A01	       0.141	
MPU5500681       	2008	A01	       0.137	
MPU5500681       	2009	A01	       0.140	
MPU5500681       	2010	A01	       0.137	
MPU5500681       	2011	A01	       0.129	
MPU5500681       	2012	A01	       0.129	
MPU5500681       	2013	A01	       0.128	
MPU5500681       	2014	A01	       0.131	
MPU5500681       	2015	A01	       0.137	
MPU5500681       	2016	A01	       0.143	
MPU5500681       	2017	A01	       0.149	
MPU5500681       	2018	A01	       0.152	
MPU5500681       	2019	A01	       0.153	
MPU5500691       	1987	A01	       0.013	
MPU5500691       	1988	A01	       0.013	
MPU5500691       	1989	A01	       0.014	
MPU5500691       	1990	A01	       0.014	
MPU5500691       	1991	A01	       0.014	
MPU5500691       	1992	A01	       0.014	
MPU5500691       	1993	A01	       0.014	
MPU5500691       	1994	A01	       0.014	
MPU5500691       	1995	A01	       0.013	
MPU5500691       	1996	A01	       0.013	
MPU5500691       	1997	A01	       0.015	
MPU5500691       	1998	A01	       0.015	
MPU5500691       	1999	A01	       0.019	
MPU5500691       	2000	A01	       0.026	
MPU5500691       	2001	A01	       0.036	
MPU5500691       	2002	A01	       0.023	
MPU5500691       	2003	A01	       0.022	
MPU5500691       	2004	A01	       0.024	
MPU5500691       	2005	A01	       0.028	
MPU5500691       	2006	A01	       0.022	
MPU5500691       	2007	A01	       0.027	
MPU5500691       	2008	A01	       0.035	
MPU5500691       	2009	A01	       0.025	
MPU5500691       	2010	A01	       0.023	
MPU5500691       	2011	A01	       0.024	
MPU5500691       	2012	A01	       0.017	
MPU5500691       	2013	A01	       0.016	
MPU5500691       	2014	A01	       0.016	
MPU5500691       	2015	A01	       0.013	
MPU5500691       	2016	A01	       0.012	
MPU5500691       	2017	A01	       0.012	
MPU5500691       	2018	A01	       0.012	
MPU5500691       	2019	A01	       0.011	
MPU5500701       	1987	A01	       0.598	
MPU5500701       	1988	A01	       0.596	
MPU5500701       	1989	A01	       0.587	
MPU5500701       	1990	A01	       0.565	
MPU5500701       	1991	A01	       0.554	
MPU5500701       	1992	A01	       0.543	
MPU5500701       	1993	A01	       0.556	
MPU5500701       	1994	A01	       0.568	
MPU5500701       	1995	A01	       0.562	
MPU5500701       	1996	A01	       0.587	
MPU5500701       	1997	A01	       0.583	
MPU5500701       	1998	A01	       0.573	
MPU5500701       	1999	A01	       0.534	
MPU5500701       	2000	A01	       0.534	
MPU5500701       	2001	A01	       0.519	
MPU5500701       	2002	A01	       0.527	
MPU5500701       	2003	A01	       0.549	
MPU5500701       	2004	A01	       0.579	
MPU5500701       	2005	A01	       0.582	
MPU5500701       	2006	A01	       0.557	
MPU5500701       	2007	A01	       0.586	
MPU5500701       	2008	A01	       0.603	
MPU5500701       	2009	A01	       0.546	
MPU5500701       	2010	A01	       0.579	
MPU5500701       	2011	A01	       0.634	
MPU5500701       	2012	A01	       0.644	
MPU5500701       	2013	A01	       0.640	
MPU5500701       	2014	A01	       0.630	
MPU5500701       	2015	A01	       0.601	
MPU5500701       	2016	A01	       0.589	
MPU5500701       	2017	A01	       0.576	
MPU5500701       	2018	A01	       0.581	
MPU5500701       	2019	A01	       0.576	
MPU5500711       	1987	A01	       0.112	
MPU5500711       	1988	A01	       0.122	
MPU5500711       	1989	A01	       0.132	
MPU5500711       	1990	A01	       0.135	
MPU5500711       	1991	A01	       0.141	
MPU5500711       	1992	A01	       0.147	
MPU5500711       	1993	A01	       0.142	
MPU5500711       	1994	A01	       0.134	
MPU5500711       	1995	A01	       0.122	
MPU5500711       	1996	A01	       0.121	
MPU5500711       	1997	A01	       0.123	
MPU5500711       	1998	A01	       0.129	
MPU5500711       	1999	A01	       0.120	
MPU5500711       	2000	A01	       0.124	
MPU5500711       	2001	A01	       0.117	
MPU5500711       	2002	A01	       0.117	
MPU5500711       	2003	A01	       0.109	
MPU5500711       	2004	A01	       0.099	
MPU5500711       	2005	A01	       0.105	
MPU5500711       	2006	A01	       0.112	
MPU5500711       	2007	A01	       0.098	
MPU5500711       	2008	A01	       0.082	
MPU5500711       	2009	A01	       0.093	
MPU5500711       	2010	A01	       0.101	
MPU5500711       	2011	A01	       0.085	
MPU5500711       	2012	A01	       0.079	
MPU5500711       	2013	A01	       0.078	
MPU5500711       	2014	A01	       0.082	
MPU5500711       	2015	A01	       0.082	
MPU5500711       	2016	A01	       0.089	
MPU5500711       	2017	A01	       0.104	
MPU5500711       	2018	A01	       0.108	
MPU5500711       	2019	A01	       0.111	
MPU5500742       	1987	A01	      99.710	
MPU5500742       	1988	A01	      99.757	
MPU5500742       	1989	A01	      99.847	
MPU5500742       	1990	A01	      99.853	
MPU5500742       	1991	A01	      99.861	
MPU5500742       	1992	A01	      99.916	
MPU5500742       	1993	A01	      99.933	
MPU5500742       	1994	A01	      99.901	
MPU5500742       	1995	A01	      99.854	
MPU5500742       	1996	A01	      99.878	
MPU5500742       	1997	A01	     100.042	
MPU5500742       	1998	A01	     100.148	
MPU5500742       	1999	A01	     100.620	
MPU5500742       	2000	A01	     101.208	
MPU5500742       	2001	A01	     102.052	
MPU5500742       	2002	A01	     100.932	
MPU5500742       	2003	A01	     100.690	
MPU5500742       	2004	A01	     100.797	
MPU5500742       	2005	A01	     101.028	
MPU5500742       	2006	A01	     100.233	
MPU5500742       	2007	A01	     100.721	
MPU5500742       	2008	A01	     101.418	
MPU5500742       	2009	A01	     100.780	
MPU5500742       	2010	A01	     100.479	
MPU5500742       	2011	A01	     100.602	
MPU5500742       	2012	A01	     100.000	
MPU5500742       	2013	A01	      99.983	
MPU5500742       	2014	A01	      99.904	
MPU5500742       	2015	A01	      99.694	
MPU5500742       	2016	A01	      99.616	
MPU5500742       	2017	A01	      99.538	
MPU5500742       	2018	A01	      99.392	
MPU5500742       	2019	A01	      99.302	
MPU5500743       	1988	A01	         0.0	
MPU5500743       	1989	A01	         0.1	
MPU5500743       	1990	A01	         0.0	
MPU5500743       	1991	A01	         0.0	
MPU5500743       	1992	A01	         0.1	
MPU5500743       	1993	A01	         0.0	
